"movieId","userId","rating","tmdbId","imdbId"
593,600,"like",274,102926
593,610,"like",274,102926
593,602,"like",274,102926
593,604,"like",274,102926
593,603,"like",274,102926
593,608,"like",274,102926
593,607,"like",274,102926
593,599,"like",274,102926
593,606,"like",274,102926
594,606,"like",408,29583
594,608,"like",408,29583
594,599,"like",408,29583
594,600,"like",408,29583
594,605,"like",408,29583
595,600,"like",10020,101414
595,608,"like",10020,101414
595,599,"like",10020,101414
595,604,"like",10020,101414
595,605,"like",10020,101414
596,606,"like",10895,32910
596,600,"like",10895,32910
596,605,"like",10895,32910
596,599,"like",10895,32910
596,608,"dislike",10895,32910
597,608,"like",114,100405
597,602,"dislike",114,100405
597,606,"like",114,100405
597,599,"like",114,100405
597,603,"like",114,100405
599,603,"like",576,65214
599,599,"like",576,65214
602,603,"like",124472,109934
605,603,"like",7300,117247
605,606,"like",7300,117247
605,599,"like",7300,117247
606,604,"like",10824,112625
608,603,"like",275,116282
608,610,"like",275,116282
608,600,"like",275,116282
608,602,"like",275,116282
608,608,"like",275,116282
608,599,"like",275,116282
608,607,"dislike",275,116282
610,604,"like",11827,82509
610,603,"dislike",11827,82509
610,608,"like",11827,82509
610,599,"like",11827,82509
611,604,"like",8766,116514
611,603,"like",8766,116514
612,599,"dislike",23570,117283
612,603,"like",23570,117283
613,599,"like",47333,116684
613,606,"like",47333,116684
613,600,"dislike",47333,116684
613,609,"like",47333,116684
616,604,"like",10112,65421
616,605,"like",10112,65421
616,600,"like",10112,65421
617,603,"dislike",4307,113083
619,599,"dislike",32308,116165
627,599,"like",12520,113613
627,606,"like",12520,113613
628,599,"like",1592,117381
628,600,"like",1592,117381
631,600,"like",19042,115509
632,606,"like",38884,114671
634,599,"dislike",36259,114658
636,604,"like",40926,113122
637,604,"like",9099,117608
637,599,"dislike",9099,117608
639,606,"like",61752,116414
640,606,"like",10988,116095
645,603,"like",12652,113947
645,606,"like",12652,113947
647,599,"like",10684,115956
647,602,"like",10684,115956
648,599,"like",954,117060
648,606,"like",954,117060
648,600,"like",954,117060
648,603,"dislike",954,117060
648,602,"like",954,117060
648,608,"like",954,117060
649,603,"like",68445,109028
650,603,"dislike",18989,117071
650,609,"like",18989,117071
653,605,"dislike",8840,116136
653,608,"like",8840,116136
653,599,"dislike",8840,116136
661,600,"like",10539,116683
661,608,"like",10539,116683
661,605,"dislike",10539,116683
662,600,"dislike",10543,116287
663,600,"like",18414,116768
663,599,"dislike",18414,116768
663,608,"like",18414,116768
665,606,"like",11902,114787
667,599,"dislike",25087,112536
671,608,"like",3065,117128
673,600,"dislike",2300,117705
673,608,"like",2300,117705
673,599,"like",2300,117705
674,603,"like",8069,62711
688,599,"dislike",27281,114048
694,608,"like",20762,117774
694,599,"like",20762,117774
695,607,"like",37144,114736
700,600,"like",25969,112368
703,603,"dislike",43634,115742
704,599,"dislike",9103,117420
707,599,"like",10990,117107
708,603,"like",8866,117979
708,608,"dislike",8866,117979
708,604,"like",8866,117979
708,599,"dislike",8866,117979
714,610,"like",922,112817
714,603,"dislike",922,112817
714,606,"like",922,112817
719,600,"like",9304,117108
719,599,"like",9304,117108
719,608,"dislike",9304,117108
720,599,"like",503475,118114
724,608,"like",9100,115963
724,600,"like",9100,115963
724,604,"like",9100,115963
724,603,"like",9100,115963
724,599,"like",9100,115963
724,605,"dislike",9100,115963
724,607,"like",9100,115963
725,599,"like",20759,116448
728,603,"like",32513,112701
728,599,"like",32513,112701
731,599,"like",36915,116508
731,609,"like",36915,116508
733,602,"like",9802,117500
733,599,"like",9802,117500
733,608,"like",9802,117500
735,606,"like",21588,109592
735,610,"like",21588,109592
735,603,"like",21588,109592
736,600,"like",664,117998
736,599,"like",664,117998
736,608,"like",664,117998
736,607,"like",664,117998
737,599,"dislike",11867,115624
737,608,"dislike",11867,115624
741,599,"like",9323,113568
741,608,"like",9323,113568
741,610,"like",9323,113568
742,599,"dislike",10280,117894
742,604,"like",10280,117894
742,609,"like",10280,117894
743,599,"dislike",10535,117723
743,608,"dislike",10535,117723
745,599,"like",532,112691
748,599,"like",10547,115571
750,608,"like",935,57012
750,600,"like",935,57012
750,599,"like",935,57012
750,606,"like",935,57012
750,610,"like",935,57012
759,603,"like",85778,110480
761,602,"like",9826,117331
761,599,"like",9826,117331
762,600,"dislike",9879,117765
762,608,"dislike",9879,117765
762,599,"like",9879,117765
764,599,"like",22621,113280
766,603,"like",26890,116594
778,600,"like",627,117951
778,599,"like",627,117951
778,606,"like",627,117951
778,608,"like",627,117951
778,610,"like",627,117951
778,603,"dislike",627,117951
780,610,"like",602,116629
780,600,"dislike",602,116629
780,606,"like",602,116629
780,602,"like",602,116629
780,608,"like",602,116629
780,607,"like",602,116629
780,599,"like",602,116629
780,605,"like",602,116629
781,606,"like",14553,117737
781,599,"like",14553,117737
781,603,"like",14553,117737
782,608,"like",9566,116277
782,599,"like",9566,116277
784,600,"like",9894,115798
784,608,"like",9894,115798
784,610,"like",9894,115798
784,599,"dislike",9894,115798
785,610,"like",11543,116778
785,608,"like",11543,116778
785,599,"like",11543,116778
785,603,"like",11543,116778
786,608,"like",9268,116213
786,609,"like",9268,116213
786,602,"like",9268,116213
786,599,"dislike",9268,116213
788,608,"like",9327,117218
788,600,"dislike",9327,117218
788,599,"like",9327,117218
795,606,"like",44535,111237
798,607,"like",11228,116040
799,599,"like",10779,116365
799,608,"like",10779,116365
800,603,"like",26748,116905
801,600,"like",38223,116493
802,599,"like",9294,117333
802,608,"like",9294,117333
803,603,"like",49963,118113
804,603,"dislike",11363,117628
805,602,"like",1645,117913
806,599,"dislike",31546,115530
809,599,"dislike",18550,116320
809,608,"like",18550,116320
810,600,"dislike",11511,116756
818,599,"dislike",12606,118073
828,609,"like",18975,115472
829,608,"dislike",11962,116707
830,606,"like",2925,116313
832,599,"like",3595,117438
832,608,"like",3595,117438
833,608,"dislike",9308,116531
833,609,"like",9308,116531
833,599,"dislike",9308,116531
835,603,"like",18555,116353
836,599,"dislike",12123,115857
837,599,"like",10830,117008
837,600,"like",10830,117008
837,608,"like",10830,117008
837,605,"like",10830,117008
838,599,"like",3573,116191
838,603,"like",3573,116191
839,608,"like",10546,115986
839,600,"like",10546,115986
841,600,"like",31417,53459
842,608,"dislike",9431,117826
842,599,"dislike",9431,117826
848,603,"dislike",47907,117718
849,599,"dislike",10061,116225
849,603,"like",10061,116225
849,608,"like",10061,116225
849,606,"dislike",10061,116225
849,610,"like",10061,116225
849,607,"like",10061,116225
851,603,"like",549,115632
851,599,"like",549,115632
852,599,"dislike",10478,117918
852,603,"dislike",10478,117918
852,608,"dislike",10478,117918
858,603,"like",238,68646
858,608,"like",238,68646
858,610,"like",238,68646
858,606,"like",238,68646
858,601,"like",238,68646
858,600,"like",238,68646
858,607,"like",238,68646
858,599,"like",238,68646
861,599,"like",11134,104558
861,602,"like",11134,104558
866,603,"like",9303,115736
880,599,"like",9306,116654
881,599,"dislike",12559,116311
885,599,"dislike",3587,115725
886,608,"like",10723,115783
886,599,"dislike",10723,115783
891,607,"like",10987,113253
892,599,"like",44705,117991
892,606,"like",44705,117991
892,609,"like",44705,117991
893,599,"like",20318,117093
897,606,"like",27854,35896
898,599,"like",981,32904
898,606,"like",981,32904
898,603,"like",981,32904
899,600,"like",872,45152
899,603,"like",872,45152
899,606,"like",872,45152
899,599,"like",872,45152
900,606,"like",2769,43278
900,605,"like",2769,43278
900,603,"like",2769,43278
902,600,"dislike",164,54698
902,606,"like",164,54698
902,603,"like",164,54698
903,610,"like",426,52357
903,606,"like",426,52357
903,603,"like",426,52357
904,610,"like",567,47396
904,603,"like",567,47396
904,606,"like",567,47396
904,601,"like",567,47396
904,599,"like",567,47396
905,606,"like",3078,25316
908,606,"like",213,53125
908,601,"like",213,53125
908,603,"like",213,53125
909,603,"like",284,53604
909,606,"like",284,53604
909,610,"like",284,53604
910,603,"like",239,53291
910,606,"like",239,53291
910,599,"like",239,53291
911,599,"like",4808,56923
911,606,"like",4808,56923
912,610,"like",289,34583
912,599,"like",289,34583
912,603,"like",289,34583
912,606,"like",289,34583
912,600,"like",289,34583
912,601,"like",289,34583
913,603,"like",963,33870
913,599,"like",963,33870
914,603,"like",11113,58385
914,606,"like",11113,58385
914,600,"like",11113,58385
915,603,"like",6620,47437
915,606,"like",6620,47437
915,600,"like",6620,47437
916,603,"like",804,46250
916,606,"like",804,46250
916,599,"like",804,46250
917,606,"like",26531,31580
919,610,"like",630,32138
919,600,"like",630,32138
919,603,"like",630,32138
919,607,"like",630,32138
919,599,"like",630,32138
919,608,"like",630,32138
919,605,"dislike",630,32138
920,603,"like",770,31381
920,607,"dislike",770,31381
920,599,"like",770,31381
920,606,"like",770,31381
922,599,"like",599,43014
923,610,"like",15,33467
923,603,"like",15,33467
923,599,"like",15,33467
923,600,"like",15,33467
923,608,"like",15,33467
924,600,"like",62,62622
924,610,"like",62,62622
924,599,"like",62,62622
924,603,"like",62,62622
924,606,"like",62,62622
924,608,"like",62,62622
926,603,"like",705,42192
926,606,"like",705,42192
927,606,"like",22490,32143
928,599,"like",223,32976
928,606,"like",223,32976
928,603,"like",223,32976
930,606,"like",303,38787
930,603,"like",303,38787
930,599,"like",303,38787
931,599,"like",4174,38109
931,603,"like",4174,38109
931,606,"like",4174,38109
933,603,"like",381,48728
933,606,"like",381,48728
936,606,"like",1859,31725
937,606,"like",18299,50658
940,605,"like",10907,29843
942,603,"like",1939,37008
943,605,"like",22292,39420
943,600,"like",22292,39420
943,606,"like",22292,39420
945,603,"like",3080,27125
947,603,"like",13562,28010
948,606,"like",1712,49261
948,603,"like",1712,49261
949,607,"like",220,48028
949,603,"like",220,48028
951,599,"like",3085,32599
952,603,"like",2897,48960
953,608,"dislike",1585,38650
953,599,"like",1585,38650
953,601,"like",1585,38650
953,600,"dislike",1585,38650
953,606,"like",1585,38650
955,603,"like",900,29947
961,606,"like",23114,27893
968,603,"like",10331,63350
968,610,"like",10331,63350
968,599,"like",10331,63350
969,603,"like",488,43265
969,606,"like",488,43265
973,606,"like",32574,33891
986,605,"like",11076,116329
988,603,"like",58985,116442
991,599,"like",1770,117039
991,606,"like",1770,117039
994,606,"like",18203,115678
994,599,"like",18203,115678
994,603,"like",18203,115678
996,599,"dislike",9333,116830
999,599,"like",9401,115438
1003,599,"dislike",11306,116259
1006,599,"dislike",6346,115862
1007,600,"like",18660,72653
1012,600,"dislike",22660,50798
1015,600,"dislike",6878,107131
1015,608,"like",6878,107131
1015,599,"dislike",6878,107131
1020,599,"like",864,106611
1020,600,"dislike",864,106611
1020,608,"like",864,106611
1021,608,"dislike",24795,109127
1021,599,"dislike",24795,109127
1021,600,"like",24795,109127
1022,600,"like",11224,42332
1022,599,"like",11224,42332
1022,605,"like",11224,42332
1023,608,"like",81310,63819
1023,607,"like",81310,63819
1025,608,"like",9078,57546
1025,605,"like",9078,57546
1025,600,"like",9078,57546
1027,599,"like",8367,102798
1028,603,"like",433,58331
1028,606,"like",433,58331
1028,599,"like",433,58331
1028,605,"like",433,58331
1028,600,"like",433,58331
1029,600,"like",11360,33563
1030,600,"like",11114,76538
1031,599,"like",12335,66817
1031,605,"like",12335,66817
1031,600,"like",12335,66817
1032,599,"like",12092,43274
1032,605,"dislike",12092,43274
1032,600,"like",12092,43274
1033,600,"like",10948,82406
1034,599,"like",11229,116361
1034,600,"like",11229,116361
1036,603,"like",562,95016
1036,608,"like",562,95016
1036,599,"like",562,95016
1036,610,"like",562,95016
1036,607,"like",562,95016
1036,600,"like",562,95016
1037,600,"like",10163,104692
1037,608,"dislike",10163,104692
1041,606,"like",11159,117589
1041,603,"like",11159,117589
1042,600,"like",9591,117887
1042,608,"like",9591,117887
1042,603,"like",9591,117887
1042,599,"dislike",9591,117887
1047,610,"like",11412,116908
1047,599,"like",11412,116908
1049,608,"like",10586,116409
1049,599,"dislike",10586,116409
1050,599,"like",42314,116913
1050,603,"like",42314,116913
1051,603,"like",27845,117958
1053,603,"like",23223,117202
1054,610,"dislike",49471,116404
1056,609,"like",25147,116722
1056,603,"like",25147,116722
1057,600,"like",9716,116242
1057,599,"like",9716,116242
1057,603,"like",9716,116242
1057,606,"like",9716,116242
1059,609,"like",454,117509
1059,606,"like",454,117509
1059,608,"like",454,117509
1059,599,"like",454,117509
1060,603,"like",10218,117802
1060,608,"like",10218,117802
1060,599,"like",10218,117802
1060,600,"dislike",10218,117802
1061,606,"like",819,117665
1061,608,"like",819,117665
1061,603,"like",819,117665
1064,608,"like",11238,115491
1064,600,"dislike",11238,115491
1066,606,"like",31530,29546
1073,600,"like",252,67992
1073,599,"like",252,67992
1073,605,"like",252,67992
1073,603,"like",252,67992
1073,608,"like",252,67992
1077,600,"like",11561,70707
1077,599,"like",11561,70707
1077,603,"like",11561,70707
1078,603,"dislike",11302,66808
1079,607,"like",623,95159
1079,603,"like",623,95159
1079,599,"like",623,95159
1079,606,"like",623,95159
1079,600,"like",623,95159
1080,599,"like",583,79470
1080,608,"dislike",583,79470
1080,610,"like",583,79470
1080,603,"like",583,79470
1081,606,"like",12614,84865
1081,599,"like",12614,84865
1081,603,"like",12614,84865
1084,610,"like",475,61418
1084,600,"like",475,61418
1084,607,"like",475,61418
1084,599,"like",475,61418
1086,603,"like",521,46912
1086,606,"like",521,46912
1088,599,"like",88,92890
1088,600,"like",88,92890
1088,606,"like",88,92890
1089,608,"like",500,105236
1089,606,"like",500,105236
1089,599,"like",500,105236
1089,603,"like",500,105236
1089,610,"like",500,105236
1090,599,"like",792,91763
1090,610,"like",792,91763
1090,606,"like",792,91763
1091,600,"like",8491,98627
1091,608,"dislike",8491,98627
1091,599,"dislike",8491,98627
1092,608,"like",402,103772
1092,603,"like",402,103772
1092,606,"like",402,103772
1093,606,"like",10537,101761
1093,599,"like",10537,101761
1093,603,"dislike",10537,101761
1094,606,"like",11386,104036
1094,599,"like",11386,104036
1094,607,"like",11386,104036
1095,599,"like",9504,104348
1096,603,"like",15764,84707
1097,599,"like",601,83866
1097,610,"like",601,83866
1097,608,"like",601,83866
1097,603,"like",601,83866
1097,607,"like",601,83866
1097,600,"dislike",601,83866
1097,606,"like",601,83866
1100,603,"dislike",2119,99371
1100,599,"like",2119,99371
1101,607,"like",744,92099
1101,603,"dislike",744,92099
1101,606,"like",744,92099
1101,599,"like",744,92099
1101,608,"like",744,92099
1103,603,"like",221,48545
1103,599,"like",221,48545
1104,599,"like",702,44081
1104,603,"like",702,44081
1112,603,"like",37616,117284
1114,599,"like",21612,116378
1117,606,"like",36998,116581
1119,603,"like",116844,112907
1120,599,"like",1630,117318
1120,603,"dislike",1630,117318
1120,606,"like",1630,117318
1124,606,"like",11816,82846
1124,603,"like",11816,82846
1126,599,"dislike",10379,101775
1126,600,"like",10379,101775
1127,603,"dislike",2756,96754
1127,610,"like",2756,96754
1127,599,"like",2756,96754
1127,608,"like",2756,96754
1127,600,"like",2756,96754
1128,603,"dislike",790,80749
1128,610,"like",790,80749
1129,603,"like",1103,82340
1129,599,"like",1103,82340
1129,608,"like",1103,82340
1129,610,"like",1103,82340
1130,603,"dislike",11298,82533
1135,603,"like",10765,81375
1136,601,"like",762,71853
1136,599,"like",762,71853
1136,610,"like",762,71853
1136,608,"like",762,71853
1136,606,"like",762,71853
1136,600,"like",762,71853
